,Arousal,Arousal.std,Frequency,Valence,Valence.std
peritaje,3.50264529586,0.918726634979,0.746465390921,3.85760785937,0.819545918703
perjudicar,3.72701295286,1.19344395995,4.1040786162,1.38711214662,0.731956294179
perjudico,3.40414676309,1.09863560081,0.0974159646034,1.36382350445,0.898391673565
permanecido,2.8255076618,1.17148151249,11.6341909985,1.8363576586,0.947498209874
permisiva,3.52248145819,0.906986243725,0.754064144492,0.917532595396,0.669693331122
permitete,3.1717920506,1.09561038017,1.75845466018,1.37499102712,0.832663888931
permiti,3.04683376193,1.12721688628,1.89171546757,1.23324223697,0.714276046753
permitida,3.45997289658,0.864993224144,4.84083557367,1.68308922529,0.969209275246
permitir,3.29664227307,1.17527353764,5.45914558232,2.04497595549,1.11650986075
permitirle,2.46646610439,1.21347874701,0.603917329907,3.21712970138,1.26427553177
permitirlo,3.2549613601,1.09623050988,2.31051661313,1.11309559464,0.905092882514
permitirse,3.46240535259,1.11812466145,0.0,3.127508111,1.15053407192
perona,2.79458993673,1.16527181864,0.278427779675,3.04723736644,0.943560808897
perone,2.87062194243,1.06493721336,1.1649996154,1.87773103058,0.886023287922
perpetuar,3.06589708166,1.19492677195,1.86268250142,1.76021756751,0.815127721259
perpetuarse,3.41452698529,1.10198565662,0.0977130138874,1.36798219442,0.901131128073
perplejo,3.51209193319,0.96233315289,0.0,3.22430435389,0.961554117501
perr,3.13103051662,0.906884243488,0.0,1.21593418121,0.719427723885
perra,3.5542856884,1.59487178326,13.715897336,2.10913656235,1.38656199932
perreadora,2.84774978399,1.05835911512,0.976527224779,1.21656743646,0.791041606665
perredismo,3.08187157691,0.949439843297,5.07721841335,1.42162115574,1.08144752204
perredista,3.50824700514,1.19765736014,5.079987336,1.32256478926,0.651811657151
perrilla,3.50303672338,1.08641260338,1.11126488256,1.29352296543,0.85817548418
perrito,2.87419424951,1.27902225971,0.845360993743,3.86893648088,1.16144290268
perro,5.83,2.15,60.54,6.5,2.03
perseverante,2.87434485414,1.16523832083,2.66426008132,2.97900712788,0.830971605128
persinan,2.68171630085,1.26101238787,1.07929444551,1.43722372591,1.01321519375
persistente,2.49349114557,1.1452669392,4.42484122058,2.72612113873,0.914566623767
persona,3.47180954794,1.43698244433,155.416916312,4.45788915733,1.16436579724
personajazo,2.48913132012,1.08074917316,1.70133721113,1.49042488217,0.793262845278
personificacion,3.4468516171,1.21167321146,4.27486388028,0.916811914146,0.831938543916
personita,3.18217708349,1.33446135759,103.731726978,4.16037952662,0.954049296379
perspicaz,2.79941665014,1.18814318279,3.44550773561,3.83709015151,0.776934256355
persuadir,3.35229414701,1.31250838637,0.812505191565,1.28409911394,0.857960027456
pertenecido,2.76643080831,1.13526914895,2.48887398124,2.85325614929,1.2514707309
pertenecientes,3.03766859382,1.09678354383,0.572704753578,1.00842576742,0.720307587683
pertinaz,2.35420244873,1.21695792496,31.598392235,2.40203048944,1.2329006052
pertinencia,3.43077480912,1.0457328254,0.0,1.37913618445,0.992363399267
perturba,3.60862159868,1.00101433674,0.650840571523,1.76932045897,0.915789102316
perturbacion,2.56385581851,1.05444592118,0.289035937786,2.73513637424,1.05444592118
perturbada,3.8352590546,1.14137281209,1.14544951737,2.30989185333,0.904916859567
perturbado,3.13760498419,1.21663271233,1.09102663383,1.17606135026,0.789195633233
perversidad,3.14846881341,1.09944515187,4.15938632041,1.72548056792,0.796087381952
perversion,2.97995897293,0.932790833116,0.710445123911,2.41915196538,0.975273528099
perverso,4.7601116699,1.28951358914,1.965,1.80451358914,1.3351329875
pervertido,4.4461084795,1.28571307361,1.257292762,1.91532655597,1.29875187516
pervertir,3.14475587368,1.15976812363,0.20072909832,2.22474750638,1.20437458992
pesades,3.11008796453,0.90081835866,0.0,1.20780115128,0.714615681171
pesadez,3.22851256783,1.12070154394,2.28118080825,1.77887014061,0.862726311833
pesadilla,7.31,2.03,16.07,1.8,1.53
pesadisimo,3.77819515586,1.08030962408,4.54076665521,1.25939838529,1.14385724902
pesadito,3.53341868937,1.34346367478,1.5619130528,4.35260385692,0.655348134041
pesar,5.41,2.19,14.64,3.04,1.97
pesaroso,4.24,1.94,0.36,2.86,1.76
pesas,3.25903534055,1.01426534295,30.3404348528,2.934676373,1.02456245303
pescadilla,2.62668383121,0.857471168041,5.13397294283,2.95230579376,0.781492710114
pescado,3.57096442163,1.40906024277,13.2113778144,3.8477790159,1.56099194884
pescare,2.59932678461,1.40908063889,108.275037274,4.22724191666,0.640491199493
pescuezo,2.783674227,1.13799016953,1.14490365922,1.82881209791,0.739802461267
pescuezos,2.55231989503,0.934426739812,0.0,2.22660543144,0.971803809404
pesebre,3.71090324879,1.18480645895,3.49294357002,1.31893549204,0.77124194026
peseras,3.4106033814,1.06096159816,0.0,1.64578433275,0.957453149557
pesero,2.42770774126,0.840162127018,10.5870736742,2.57203006983,0.927786397934
pesimismo,4.61,2.25,9.11,2.06,1.65
pesimista,2.65693933204,1.08200160131,2.84988703564,2.86412026301,0.840512724817
pestana,2.69596861909,1.03696663608,3.67433490475,2.27603333731,0.866910815537
pestanita,2.16116806984,0.88105173111,2.03678429604,2.49285813332,0.658197469711
peste,6.2,2.5,10.54,1.53,1.38
pestilencia,3.16443319619,1.05616056303,2.99127070973,1.50114721825,0.842251365185
pesto,2.46142980516,1.1745871979,3.18308508217,3.39143742085,1.08538824499
petaca,2.9567884326,1.06859371424,1.57695383072,2.6922336781,0.928535314798
petardo,3.04573911339,1.17159344554,1.50886726201,1.32551252961,0.773839766383
petrificado,2.91465554714,1.09012707472,0.613913668394,1.93927869081,1.11881462932
petrobras,2.97815315992,1.03792021036,5.92421328366,3.26341972381,0.808096294999
petroprecios,2.50957822561,1.03212298632,0.282916960716,2.67723272085,1.03212298632
pez√≥n,5.42,2.38,2.32,6.14,1.61
phablet,3.58903388381,0.941385936737,0.764876073599,3.95275117755,0.839759045839
piadoso,2.83290842581,1.07286924632,1.8452075098,2.25220861125,0.965946205298
piba,3.01351841545,0.961530752659,1.99035637295,2.34619850123,0.856519197464
picadillo,2.67590107679,1.14099999474,4.02980517798,3.48101000521,1.04854522308
picadisima,3.48939240217,0.907554974556,0.0,3.17644241095,0.850180809498
picardia,3.3903932941,1.30659675121,3.51992659271,1.17143157005,0.822254852057
picaro,3.43772519857,1.08490882784,0.316276020706,1.25043646485,0.8180730021
pichar,3.47207504511,1.06659173369,0.381628242731,2.50913848758,0.732595868111
pickup,2.38497730851,0.867264475822,1.10472974896,2.71536377549,0.702071242332
picolin,3.21794259548,1.25941842794,0.185057401657,0.986972808838,0.663122355938
pidiereis,2.53922593415,1.03299171269,2.54431456327,1.42990478456,0.865066951513
pie,4.58,2.0,132.68,4.67,1.75
piedrita,3.18955330051,1.12972344182,2.61515962228,1.86016601406,0.878811889589
piedrota,3.0641734004,1.14370142028,1.96062002823,2.09989212483,0.950904241204
piel,3.48246993214,1.56471288949,71.6919298607,4.31838894635,1.20664455175
piercings,3.20165111542,1.06383976936,1.35766218185,0.962521696091,0.623106150627
pierna,3.01254740059,1.06031689048,44.7765585691,3.34935394228,0.729747506976
pieza,4.12,1.8,43.39,4.84,1.39
pifia,3.74602890015,1.14722135067,3.13729920387,1.05942379832,0.965773075819
pijama,2.51660179615,1.63000904083,75.1290991354,4.24573300838,0.781963796616
pijamasurf,2.93893570662,1.1610610199,2.22363918543,3.28621735096,1.04184493303
pijazo,2.62258301735,1.13904559016,2.57813245773,1.33907310843,0.93901807189
pijiar,3.83622639656,0.975882153511,0.499158113003,4.16152044773,0.841277718544
pijo,3.17854741216,0.949786663055,1.05771696568,1.71069529653,1.03613090515
pikolin,3.23938609362,1.26781085134,0.186290574074,0.993549728394,0.667541223764
pilada,3.78478803158,1.07982540131,0.194368572235,1.37137825966,1.00423762321
pildora,3.12114998182,0.982054882447,1.94707348108,2.34596129179,0.776862953107
pileta,2.42524924397,0.90532092154,3.14839042723,2.7163977921,0.678482248783
pillado,2.86300183296,1.15496096671,4.84216029704,3.34559115708,1.26340800583
piltrafa,2.96310245156,0.932102820277,5.17712963045,2.24465896308,0.941304814219
pimienta,2.56541235566,1.05753684878,2.17073353171,1.5129354918,0.875377391577
pimiento,2.63654090365,1.15830475082,2.05400286923,3.50435792973,1.01512095849
pimientos,2.59418734193,1.09940012729,3.80198319411,3.20740734804,1.13317383409
pinaculo,2.71611474693,0.96394616127,13.31227274,2.71524565518,0.990494954288
pince,2.98159437418,1.10810212374,1.02242412448,1.27374625564,0.828220659494
pincel,2.44710016251,1.39688634276,4.18556090295,3.97143963873,0.780013176799
pinchar,3.56178802729,0.906068884134,0.463449026942,3.86381098866,0.781093865633
pinchazo,6.69,1.91,3.75,2.18,1.39
pinche,3.05210632205,1.17965578109,4.28502461553,1.35469497323,0.862084606439
pinchi,2.97865228653,0.978700037003,2.37228378534,1.55315440655,0.845724488497
pintadas,2.52349555492,0.807518577576,2.43264971495,2.10964228392,0.731813710928
pintandose,2.5376906991,0.812061023712,2.44633383393,2.12150942445,0.735930302739
pintarle,3.07655702591,1.13461677551,0.196375980377,2.17650044918,1.17825588226
pintarnos,2.55821585655,0.818629074097,2.46612008572,2.13866845608,0.7418825984
pintaste,2.46963312864,0.963759269714,2.34916321993,2.95698866844,0.73924716711
pintor,2.98929024696,1.16039958954,51.5810230589,4.08031812191,1.03426919937
pintoresca,1.93646107674,0.996332216263,6.20280672073,2.67221409798,1.01676980019
pintoresco,2.35018840551,1.40903744221,1.24769727707,4.10879620552,0.790566809177
pintura,5.2,2.19,39.64,6.2,1.82
pinzas,2.66155524492,0.908957102895,1.36861199915,2.27024420977,0.884551285803
piojo,5.64,2.26,0.0,1.97,1.2
piojos,6.32,2.1,2.68,1.9,1.23
pionera,4.22917594314,0.933714169264,4.60815404713,0.911744424105,0.889774678946
pionero,3.50337112884,1.15089003325,0.536517527103,1.64425691326,0.928949496945
pipa,3.87639186859,0.771110210419,3.44394492626,1.21918776512,0.875314292908
pipeta,2.22528418541,0.949944428205,1.21760832787,2.48245146155,0.577314293385
pipian,2.57775498152,0.991015954018,10.5392876458,3.173478055,1.16917612553
piquin,2.34287584841,1.18471953332,1.5194160831,3.89416779339,0.70126896143
piratearon,2.64776839375,1.24504920363,1.0656316328,1.41902987838,1.00038887978
pirateo,2.50329490185,0.673556043506,0.472019589543,2.65179544687,0.705377588868
pirates,2.56404517651,1.16812992096,0.0,2.78014921188,1.25573966503
piropo,3.36373632431,1.00809223175,0.0,1.00809223175,0.781785812378
pirotecnia,6.48,2.02,0.36,5.06,2.28
pisca,3.426443051,1.08193939437,2.50047294746,1.68018251181,0.887964864969
piscina,2.25739766359,0.915277172327,3.18501767039,3.08994171858,0.788285806179
pisoteado,3.18396886766,1.2986016506,2.446442523,2.28063368917,1.12517882824
pisotear,3.75087345779,1.33592753291,1.02192747176,0.902036539316,0.542363741994
pisoteen,3.23595176697,0.937274055481,0.0,1.25668029785,0.743535842896
pisoton,2.97577421308,0.889195690155,0.990240654945,1.60156269193,0.970031661987
pistar,2.76760326505,1.0459307456,0.0,3.21418043733,0.899030359983
pisteadera,3.10636102486,1.03338602114,2.70384495211,1.67988820219,0.885871469021
pistiar,2.77442126513,1.04850739956,0.0,3.22209858179,0.90124512434
pistola,7.08,1.82,26.79,1.83,1.23
pistolas,2.55504190922,0.81761341095,2.46306040049,2.13601503611,0.740962153673
pistolero,3.02897920012,1.03306920826,1.6594239984,2.64933083673,0.866179124713
pistones,2.66625885487,1.13265883684,1.96962355256,1.2529411912,0.741741185188
pitar,3.7608948791,1.47038101971,0.732261464,0.984159407616,0.825990931392
pitazo,3.09930506468,1.07222085714,0.85884357214,2.24579592466,0.800164818764
pitcher,3.25917291641,1.2755548954,0.187428474426,0.999618530273,0.671618700027
pitero,3.21161973238,0.979727389812,1.77608334303,0.97448820591,0.586788597107
pitiza,3.16781875134,0.983943454027,1.61120274782,1.33055712461,0.900547417402
pitochico,2.47020501375,1.12792419016,5.74169553816,3.01630405605,0.882945180535
pitote,2.54167557746,0.943141697943,1.82818651944,2.43650580168,0.88592223227
pitudo,2.885230011,1.10136046534,1.30931925793,2.21002930095,1.00845888416
pit√≥n,6.82,2.03,0.36,2.93,1.89
piyama,1.89807159662,0.974411087036,1.26876443624,3.23281178355,0.796784065962
pizada,3.32608014703,1.27331154108,2.01706828237,4.30188899159,0.684256201982
pizca,3.8308417803,1.0489647906,2.99529641678,1.98425989042,1.00397133042
pizza,4.05579485178,1.57040305734,5.27375623703,5.30592357278,1.30102735341
pizzero,2.96522233009,0.977491443157,1.0752483058,1.61233480692,0.801647622585
pizzita,2.36477826297,0.944743250012,1.32644355655,2.77488473833,0.920648022294
placard,3.08685190022,1.03283368945,14.5449886215,2.04576524198,0.856401460469
placenta,3.1464630156,1.12227864114,2.82036852618,1.81665159151,0.859097254599
placer,4.54243137956,1.49523295959,35.894883887,5.44261695405,0.972038098176
plaga,2.93068229675,1.15001457214,0.567057876587,0.991026382446,0.816139373779
plagas,3.56864060611,1.16661629349,0.0,3.08213852942,0.968778515756
plagiado,3.10261055231,1.32533773184,0.817545497417,0.827701342106,0.553493535519
planchada,2.32204422315,0.90605949839,2.53003236413,2.98796431184,0.765671610435
planchado,2.3990780884,0.936225595474,2.28204988897,2.87251034975,0.718127587438
planchando,2.29040077269,0.893814935684,2.17867390573,2.74238673449,0.685596683621
planchare,2.34414238811,0.914787273407,2.22979397893,2.80673367977,0.701683419943
plancharme,2.42555279434,0.946557188034,2.30723314583,2.9042095542,0.726052388549
plancharse,2.4579188925,0.959187860489,2.33802040994,2.94296275377,0.735740688443
plancharte,2.35378485203,0.918550186157,2.23896607876,2.81827898026,0.704569745064
plancho,2.31972547591,0.905258722305,2.20656813562,2.77749835253,0.694374588132
planifican,2.4296658051,1.14158933878,0.813256121874,1.11128165722,0.793051000834
planta,3.8,2.12,38.39,6.46,1.74
plantacion,2.03811002135,0.957212622166,3.65138972163,2.78559628248,0.887303835154
plantarse,3.48306562006,1.12410543859,0.0996743738651,1.39544123411,0.919219225645
planteamos,2.65426876903,0.837594408989,4.55017503262,2.71086298585,0.865891517401
plantearme,3.22930366516,1.14371171474,0.553742775917,3.83479810238,0.688297095299
plantita,2.63407919317,1.04454896659,2.8345268932,2.26789934695,0.885681799054
plaser,3.8494595468,1.23791470408,25.1788099068,4.55222967446,0.830465862155
plasmar,2.58932017088,1.26947214603,1.61706570983,3.61195051074,0.750600594282
plasta,3.37463392387,1.07183025142,2.59082808658,1.73187805603,0.848908104648
platano,2.74700422134,1.14738716798,9.39949852543,3.43028573453,1.08519713811
platicada,2.18411507785,0.890406626463,2.05841061294,2.51932698429,0.665186126828
platicadita,2.21692360997,0.903781807423,2.08933088422,2.55717087865,0.67517817378
platicador,2.19257829428,1.17534621298,0.588978285789,2.78809240758,0.845198458433
platicaramos,3.54022765696,1.22566574156,1.12571874976,1.08363580585,0.783794830441
platicarle,2.79883005649,1.25809790641,0.347835350931,2.43931707561,1.01176547498
platicaron,3.71084246079,1.11523876548,1.31886468112,1.27352154513,0.86744088014
platito,3.05713780671,0.951006227732,0.609016782045,1.39692785293,0.84493035078
play3,2.46406556904,0.95670090735,13.8811381799,2.71056039691,0.791858337224
playa,5.93,2.67,41.96,8.07,1.26
playita,3.20985491395,1.4452466476,22.7125652933,4.36821739554,0.682026507854
playstore,3.24527941883,1.3862813884,0.855139093995,0.865761939883,0.578945100904
plebeya,2.73930139363,1.02152055681,11.3434521532,3.01373975217,1.09267124236
plebeyo,2.78683757474,1.08937313586,1.24920782814,2.09763453215,0.905908363114
plebonas,2.62449532747,0.839838504791,2.53001349568,2.19407809377,0.761103644967
pleito,6.07,2.3,6.07,2.81,1.71
plenaria,2.29573226333,1.05997846961,6.46640131712,2.4395484376,1.01203974485
pletorico,3.51750415564,1.20703750849,2.03590446711,0.735619425774,0.362629294395
plomazo,3.19104116797,1.08554197997,3.19127833486,1.81155636966,0.783540696204
plomear,3.69574070811,1.13768274128,0.405300468802,2.65443214953,0.779413940907
plugin,2.14283129096,0.970137549639,1.42855419397,2.53728282213,0.77824221015
pluma,2.83419408798,1.11665244102,4.47161717415,1.59235639572,0.871289348602
plumaje,2.18897292197,0.994673838019,1.16018979073,2.82252488971,0.901230793595
plumero,2.79498536617,1.04983766208,3.41111549695,2.72081375549,0.851291037003
plumilla,2.75462262909,0.959005502264,1.15437752903,2.8071666195,0.792378417253
plumon,2.57216118336,0.956718488932,2.80219185829,2.28985080957,0.778967512846
pluralidad,3.08281486839,1.14384909403,10.3339644736,2.00595306045,0.824483073533
plusvalia,3.37406756222,1.19848795295,3.82086992145,2.60629123926,0.79550886035
plutocracia,3.34705584725,1.12057517171,4.99960821622,1.30293373413,0.855852908028
pnche,2.80482200503,1.04240511298,0.961806779504,1.19822855771,0.77911722362
pndj,2.55690645695,1.11052081287,2.51356905937,1.30553910196,0.91550252378
poblacion,3.17774188697,1.34143353224,14.0283152366,0.834327127337,0.654120001793
poblacional,3.78177900314,1.04226740599,0.0,1.46373072863,1.13909006119
poblado,2.51226157963,1.05722070813,3.89100817323,3.22070844591,0.871934604645
pobresa,3.26541845719,1.20081530313,6.93528316677,0.879469474554,0.605640269518
pobreza,4.02183455348,1.59372815132,17.0863805779,2.00785289844,0.911500053406
pocion,3.13284878299,1.1494248642,1.50746453524,1.86541782185,0.96637396872
pocomucho,2.93625038803,1.02379047493,0.966876209378,2.45550023417,0.784212797483
pocosfollowers,2.9200761795,1.07473822455,2.21285095672,2.19222905517,0.885425238609
podadora,2.76869010925,1.04866218567,0.0998725891113,1.4093132019,0.860013961792
podedumbre,3.05699619412,1.19958078504,0.591498359442,1.03374012351,0.851315395832
poder,6.09,1.88,391.61,5.73,1.99
poderio,2.62143755436,1.03638228893,0.726483663321,3.33268030167,0.762045800686
poderosisima,3.49423431486,1.2388198629,2.08008498549,1.02457433552,0.842088562846
poderoso,5.4,2.16,20.54,5.37,2.39
poderse,3.28703639865,1.06149225354,0.0,2.96910152078,1.09226014495
podologa,3.3551364398,1.03953196675,3.0815721003,1.99019716792,0.884562393129
podredumbre,3.18742431705,1.15650665182,4.18113472494,1.34874767138,0.829661308252
podrido,3.62322271436,1.73416959107,5.34145727277,2.69543889254,1.10669349879
podrirse,3.36054623544,1.08523099959,0.0,3.03550120175,1.11668697059
poemario,2.39811963558,0.919371500015,2.66950037956,2.65288523197,0.675682668686
poes√≠a,5.6,2.32,51.96,7.23,1.72
poeta,2.99423784256,1.16232017517,51.6663951778,4.08707148552,1.0359810257
poetuitera,3.58668494165,0.843290711045,0.0,3.1088558948,1.0268374896
polaridad,3.46252391756,1.10014328718,2.08536047071,1.04060525894,0.743765043616
polariza,3.5655803144,1.33906182647,0.0,1.02923967838,0.740422421694
polarizado,2.56945098341,1.12695578873,3.8340209794,2.04937621415,0.933323187828
poleas,2.59789132297,0.965246245265,6.59676862478,2.64753255844,0.805291153193
polemico,2.82874539882,1.2024609825,1.93499680728,1.90861805856,1.03119477659
polera,2.51297099352,1.06597832084,1.48053847194,3.11114750028,0.898959578276
poligamia,2.95334191918,1.15890632272,0.57144228816,0.998688858747,0.82244964838
poligrafia,3.20371396303,1.36852593184,0.84418649435,0.8546732831,0.571529986858
polilla,1.9226317358,0.987019500732,1.28518164158,3.27464282274,0.807094070911
politizacion,3.04330228567,1.03678603292,0.0,1.27921858788,0.835618593693
pollada,3.1644380565,1.03648221776,2.22251509398,1.75998480648,0.827227115184
pollero,2.21223115683,0.848107094765,2.46257602215,2.4472487855,0.623307623863
pollo,2.57522350113,1.1137790374,7.08874563098,2.98934365869,1.13168611526
polvoron,2.25690820575,0.886460559368,1.91047534347,2.44540843964,0.769284738302
pombo,2.66684075117,1.0690603447,3.11421926498,3.073548491,0.673972826004
pompala,2.71544900537,1.27586585283,0.90891328454,1.24199330807,0.88633158803
pomulo,2.12776234627,1.03595111847,0.451959066391,2.13791872978,0.893761749268
pomulos,3.2230530262,1.07095116377,1.36673767567,0.968955814838,0.627271395922
ponche,2.9839427793,1.12730859637,6.06769194067,3.90895986438,0.789811789393
ponchecito,2.63961724788,1.00912310541,1.2147697857,2.89430045366,1.09565906435
ponderar,2.7667911458,0.886792033911,0.907061566114,3.00495814919,0.856387735605
ponee,3.82770161301,1.04556285024,0.958208044767,1.22044417739,0.893733715415
ponerlas,2.22243759394,0.829642993212,0.356997894049,2.51909781575,0.739136484861
poni,2.22220987558,0.851932654381,2.47368397236,2.45828759909,0.626119179726
pony's,2.80020177722,1.15580561161,0.0,1.42374236703,1.02446406484
ponzo√±a,4.37,1.84,0.36,3.39,1.99
pooos,3.01885409117,1.06247318268,0.822395107746,0.868367505074,0.587425076962
popera,2.08540654182,1.16261414707,1.01663568914,2.64325279176,1.40243589938
popocatepel,2.26805520236,1.03405035675,0.919790648818,3.14214196801,1.03405035675
popocatepelt,2.4752240622,1.09814749002,2.89177792986,2.42334913452,0.968896683455
popote,2.52132526636,1.04292125046,10.1340115595,2.37575530827,0.921600337029
poppers,3.18708445072,1.05899958014,1.35148517847,0.958142477274,0.620271182656
popstar,1.7986732775,1.07100488603,1.09662701249,3.02341092229,0.994138506651
populacheros,3.1249535799,1.30924779296,1.82648148894,0.926710371971,0.829729053974
popularidad,2.5433533287,1.18828803062,0.0,3.16876808167,1.12053476572
populismo,3.18812867582,0.982174732089,5.25227129459,1.47063596249,1.11873378575
populista,2.92061569333,1.15182272851,1.47936266333,2.24898783505,0.83791141212
poquiiiito,3.05564850092,1.02126807094,1.45496968806,1.44162290394,0.856852111816
poquisima,2.85448457479,1.28085846305,11.0153827822,1.69386996746,1.11356266379
pornstar,2.80052352786,1.16774597287,0.27901894927,3.05370738924,0.945564216971
porquer√≠a,5.37,2.34,8.21,1.66,1.06
porquer„a,3.80854176223,1.16893124461,1.85094823301,1.36667347729,0.863288177848
porrista,2.88454585314,1.20278111219,0.28739017725,3.14532582879,0.973933378458
portavoz,2.39391769588,1.00741872668,3.70771634459,3.06899210036,0.830860805511
porteo,3.48121695578,1.1945854944,2.01490171373,0.728030644655,0.358888345957
portera,2.75936410546,1.15058355689,0.274918195009,3.00882691205,0.93166721642
porterazo,3.3011793375,1.29199510813,0.189844179153,1.01250228882,0.6802749753
porterito,2.03438674092,1.05543372273,0.453785513639,1.26957969546,0.678128913641
portobello,2.56601393938,1.0084540379,0.6599830091,3.05176143408,1.17212982416
pos,3.80606708765,1.33952953339,1.03684737921,1.09480779171,0.740605270863
posado,2.50559819698,0.931960304976,2.72967608452,2.23059351683,0.758809210062
poseedor,3.10175445631,1.07093448073,1.5957547377,2.2814374797,0.878879168481
poseer,2.70569304943,1.14791744113,1.06546820283,3.54646173477,0.84271707058
poseido,2.99146371365,0.863308320045,0.0,2.77061739922,0.913500664234
posesiva,2.52829982042,1.04744205373,1.95513665787,2.87755202208,0.854128180657
posesivo,2.93325928635,1.06031587819,0.974756065408,1.72579892198,0.845906287962
posibilita,2.3031943512,0.983203248978,1.26023841858,2.5693653965,0.597526836395
posicionar,2.87661719084,0.921992689371,0.943066807985,3.12423808455,0.89038151145
posicionarse,3.16564269662,1.10853385588,1.76164259354,1.11233066122,0.801649987499
positivismo,3.77308526129,1.16463472307,15.429449622,4.40715027452,0.61909035176
poso,2.25567370415,0.962917312384,1.2342365551,2.51635297656,0.585198366642
posole,2.78526028633,0.895083646774,0.625058412552,1.83017103195,1.08010093689
posona,2.17756700516,1.21399360538,1.06156391501,2.76006617904,1.46441381097
posta,2.33010537386,0.934072742462,2.72099451065,2.68545913458,0.588871946335
postergacion,3.63745189488,1.1437850517,0.57928340286,1.78053218544,1.13304394633
postergan,3.2211928606,1.34956873298,1.88273168921,0.955250296593,0.855282242298
postit,2.11167399645,0.95603151083,1.4077826643,2.50039010525,0.76692637682
postrarse,3.12439235926,1.32870066524,2.67963899851,1.06184864879,0.867269053459
postrecito,2.95998057604,1.1068303436,0.449056882262,3.27621781707,1.40409335017
postremas,2.24696147203,1.02763877749,4.37145821929,2.7208467114,0.814656647444
postresito,3.07626384258,1.1503123343,0.466698147058,3.40492450953,1.45925336123
postro,2.59787887096,1.05685252666,2.60308504105,1.46293379307,0.885048913956
postular,3.65374469416,1.24877092736,1.59420349479,1.53198626382,0.728144324166
postularse,2.73549247384,0.876760408282,0.896800646186,2.97096526921,0.846700051427
potable,2.74469032288,1.48670725822,168.889944534,4.27142431498,0.909178669453
potenciar,2.69870259225,0.933506552279,1.41466959268,2.95136080116,0.887513627112
potterhead,2.12674453735,0.971349668503,1.73309230328,2.15741873741,1.05314753532
poul,3.20061280131,1.25263600051,0.184060800076,0.981657600403,0.659551200271
pouser,3.0757060504,0.893274364471,0.451712604761,1.12166837811,0.639503238201
poyar,2.92816188186,1.2640665406,0.62932149291,1.99706761658,0.988926607668
poza,2.48587643266,1.40883346081,25.1599280012,3.69053113103,1.01068487406
pozolazo,2.38474628091,1.00871659458,0.431992010474,2.27877364695,1.054307096
pozoleando,2.03181511402,0.995690491199,0.449829714298,1.52133420229,0.808682632446
pozoleeee,2.23068670034,1.09314746261,0.493858498335,1.67024053931,0.887835502625
pozolin,2.73962450981,1.02443224192,0.415626795292,3.03231943607,1.2995654726
pozolito,2.69925657749,1.00933739543,0.409502600431,2.98763869047,1.28041658163
ppal,3.31125770509,1.14257803559,3.26688574255,3.73279134929,0.881892755628
ppder,2.59228703737,1.27092671871,1.61891855836,3.61608911633,0.751460639238
pqno,2.24765271783,0.861686723232,2.5020060277,2.48643337607,0.633287832737
practicado,3.07317251235,1.25301249117,2.444358688,2.24196892262,1.09393410027
practicidad,3.42473630905,1.18458344936,0.94414819479,2.14632446766,1.23736191988
pradera,5.03,2.62,3.57,7.49,1.38
pragmatico,2.76241313052,1.04531293738,2.60327057326,2.47721409047,0.878210739017
pragmatismo,3.25724634926,1.12165404876,1.2591514498,2.97951182246,0.86963912487
praline,3.00159270902,1.27824730357,4.13715555549,4.25226373335,0.848605874777
prd__URL__,2.18418813527,1.06342334032,6.05212989271,3.42484869897,0.708948893547
prdista,2.06239816725,1.22406674266,6.15119253874,3.44075903714,0.972053001523
prdn__URL__,3.08631195068,0.950807800293,5.08453369141,1.42366943359,1.08300567627
preambulo,2.41227459311,1.09980277419,0.978277605772,3.34194213152,1.09980277419
prebendas,3.15366419554,1.32127655089,1.84326234877,0.935224554539,0.837352217436
precandidatura,3.86598189235,1.23408755988,0.784222407341,1.23022632867,0.908391985893
precariedad,2.97784637551,1.23172498683,7.65594370455,1.02160933187,0.699531798462
precautorias,2.50998271286,0.886528110504,8.41093544841,2.64296192944,0.698140887022
precavida,2.33734562874,1.15816650659,1.62362806588,3.41153540939,1.08094817787
precavido,2.83498830783,1.07399578416,3.29299730122,2.5142178688,0.84795254755
precedente,3.39973927458,1.1632308948,0.604889604648,2.67839900096,0.922921133439
precena,2.69481182098,1.15342140198,19.4718503952,3.44977855682,0.938465595245
preciada,3.07318379998,1.27464213848,2.89494994164,0.988387759924,0.642722095251
precion,2.31671448112,1.4016651541,0.470747919679,0.835709789991,0.724634438157
preciona,2.30166336894,0.997387459874,0.547284401059,1.46794974864,0.889976502657
preciosa,3.34202170372,1.42345368862,10.9420266151,4.46840679646,0.866450071335
precioso,3.62065551758,1.77704967499,22.2231043625,5.06492435455,1.0382762146
precipicio,6.91,2.14,2.86,2.6,1.87
precipitaciones,2.6703316623,1.09823661268,0.301039477587,2.84872542679,1.09823661268
precipitada,3.47042562068,1.19088242948,2.00865577161,0.725773841143,0.357775837183
precipitado,2.55597197652,1.03980423093,2.56109416485,1.43933492064,0.870772016048
preciso,2.68120720446,1.0250189501,239.571670476,3.02961266041,0.888686380386
precopear,2.62739041686,0.992941601276,0.0,3.05134301066,0.853483511209
precursor,3.23138050199,1.24341577768,2.74243136764,2.1114504379,0.773425713778
